rule_id,title,path,origin,status,level,references_sysmon,static_scope_eligible,exclusion_reasons,sha256
956a26a6-af21-94d6-9fb7-0abbe37e3c7d,EventLog EVTX File Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_event_log_files.yml,sigma,test,medium,True,True,,7d5d945e585e79cf14153a2f9a34dcc50146f78e651134e9c86ef28b3e4d3b62
132ea18b-d0ef-7ab2-2cfe-fab9fc89e10b,Exchange PowerShell Cmdlet History Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_exchange_powershell_logs.yml,sigma,test,high,True,True,,f02b2ecd57a8f688ed2bf49ee6aff600cfbfa727d0ea97cb344be11599dd8291
4677dda8-3549-b66f-f912-9869558eab0b,IIS WebServer Access Logs Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_iis_access_logs.yml,sigma,test,medium,True,True,,123b417c2d4f579d4555a999a56778a1d70d1f10a7c162cb2d82c88cecb93b0e
766801b0-43ea-0fe5-ea5c-5a63415dceea,Process Deletion of Its Own Executable,sigma/sysmon/file/file_delete/file_delete_win_delete_own_image.yml,sigma,test,medium,True,True,,4727c2dd97fc5a6ff71ee5b8ee931bfff698bfdda9c0391376df00c4863b2d32
14680f1d-0b5e-e92c-0ea0-dcd01321c0e8,PowerShell Console History Logs Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_powershell_command_history.yml,sigma,test,medium,True,True,,f4ffbd2dd5e84573a469f9d4df76c159fc85a6bd5bf84bc6fe79e1b05e0c9636
1e50ff2d-08cc-b108-b8c8-3327cf39794f,Prefetch File Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_prefetch.yml,sigma,test,high,True,True,,15748e7a6ba44bd4034c145df240e13fe91d247f53efb79298b50cc7dc57a0de
8984fd15-594d-6d0d-fca6-2e1bebbab4dd,TeamViewer Log File Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_teamviewer_logs.yml,sigma,test,low,True,True,,bd3c0e002cc00737d8fa58a9ddb37d8941ce5e28b7508051e0f1125fe174b527
4a77260f-afe4-df56-e753-19d0d113817c,Tomcat WebServer Logs Deleted,sigma/sysmon/file/file_delete/file_delete_win_delete_tomcat_logs.yml,sigma,test,medium,True,True,,d990fbcfe71136c514a77da8bcf171dca41487fe03b531f26ec6a000a61fe5b0
c350c0f7-3ab3-57f8-5638-94c2ef3a8249,File Deleted Via Sysinternals SDelete,sigma/sysmon/file/file_delete/file_delete_win_sysinternals_sdelete_file_deletion.yml,sigma,test,medium,True,True,,261efcc14094080673fb1cf83590368285fd6521b11a120bfd3c96cef6633d4e
b6fb2ef4-67f8-bd7a-d82c-312fec3d51cf,Unusual File Deletion by Dns.exe,sigma/sysmon/file/file_delete/file_delete_win_unusual_deletion_by_dns_exe.yml,sigma,test,high,True,True,,5ae7e96351e3db589d80efd7f9aa1825b4aa6f83e2b66d7810da74fa2b412c22
2090f94a-7ba3-61c7-e843-f3864b2d3947,ADS Zone.Identifier Deleted By Uncommon Application,sigma/sysmon/file/file_delete/file_delete_win_zone_identifier_ads_uncommon.yml,sigma,test,medium,True,True,,1de71ae563b54e8d4fd4a4d21756306fa14c9eb47e7fe5181e236448b7e67ff2
916d3aa2-5c77-ef69-75e1-c36d9f47544a,ADSI-Cache File Creation By Uncommon Tool,sigma/sysmon/file/file_event/file_event_win_adsi_cache_creation_by_uncommon_tool.yml,sigma,test,medium,True,True,,23a977d05606f65995f5ee300bc5ffd27af75d3d484680c2b8869ccab1081b5a
4402b066-30a3-5615-1b65-15cb302f72f6,Advanced IP Scanner - File Event,sigma/sysmon/file/file_event/file_event_win_advanced_ip_scanner.yml,sigma,test,medium,True,True,,833da081e2f440852af4ac7eba2e4f7042c91ae0fbd97146d551b1fb91ce8541
587af790-dcc1-2c49-927c-1dc7bff7a5b5,Anydesk Temporary Artefact,sigma/sysmon/file/file_event/file_event_win_anydesk_artefact.yml,sigma,test,medium,True,True,,3068e11d7a81df089f7ff8daca1db62a5744f10dd9d51b8fb5ec2737da680779
43d111d7-d7aa-30b5-c72b-040222b68939,Suspicious Binary Writes Via AnyDesk,sigma/sysmon/file/file_event/file_event_win_anydesk_writing_susp_binaries.yml,sigma,test,high,True,True,,a746334e9938bec7fc35066166ef9e57f4f73d7f066907b13996df77fb5fc6ed
2f7426fb-fe41-dc4f-6c9d-ff9663eaae06,Suspicious File Created by ArcSOC.exe,sigma/sysmon/file/file_event/file_event_win_arcsoc_susp_file_created.yml,sigma,experimental,high,True,True,,e8b6909cb44b4b8913286c8f2c4ba52a0c24ea1d7954be4a46eda362aae5d519
d1b92d3c-709b-20fa-f6af-2217a5ada30b,Assembly DLL Creation Via AspNetCompiler,sigma/sysmon/file/file_event/file_event_win_aspnet_temp_files.yml,sigma,test,medium,True,True,,e2de9ed97dab3152816cbedfe667cf1c74a5c4c71a64e5a07c722ebc050d904e
14349dd2-3b2b-5196-d955-20d30ce70299,BloodHound Collection Files,sigma/sysmon/file/file_event/file_event_win_bloodhound_collection.yml,sigma,test,high,True,True,,8d4af2651420e0fc685c1f97db23998103df93781735b57f0329fc2cf5c10981
f8936dc7-b05d-0309-b2a0-6d6469e0b35b,Potentially Suspicious File Creation by OpenEDR's ITSMService,sigma/sysmon/file/file_event/file_event_win_comodo_itsm_potentially_suspicious_file_creation.yml,sigma,experimental,medium,True,True,,4efa1a19ab7519a6754c87d5edb83d36f6e2a4059b777c81efebacaddf6fc9e5
ad54c9c1-7d1a-4681-7f8e-74d2569b6332,EVTX Created In Uncommon Location,sigma/sysmon/file/file_event/file_event_win_create_evtx_non_common_locations.yml,sigma,test,medium,True,True,,373dd919c2d5fb7ecfff1fd036b0828428e4e89625ade8208850788ec8a10ffa
3e5f859f-5830-9592-6fd7-9b54340a926a,Creation Of Non-Existent System DLL,sigma/sysmon/file/file_event/file_event_win_create_non_existent_dlls.yml,sigma,test,medium,True,True,,481aa627cb5cefc14f8fd82be14aa927abde1727c7cb57b12106450ed594fa3e
2d5112bc-7f44-e7eb-f8ce-b0dd8b1dc9fa,Suspicious Deno File Written from Remote Source,sigma/sysmon/file/file_event/file_event_win_creation_deno.yml,sigma,experimental,low,True,True,,b21e9ff061520978542beaabd5b1c4dd69cf136139d157bbfa89d56e7512be34
4211e288-60d6-2bb1-01c3-b7b3191126a9,New Custom Shim Database Created,sigma/sysmon/file/file_event/file_event_win_creation_new_shim_database.yml,sigma,test,medium,True,True,,1c27e327cc1e60a1cf4f5d6e7048641a25c34a90d0b7f037d909a48beddd6d9b
b7a6c875-41bf-5648-744f-d236cceb1c26,Suspicious Screensaver Binary File Creation,sigma/sysmon/file/file_event/file_event_win_creation_scr_binary_file.yml,sigma,test,medium,True,True,,7c4b005b7faf03ee51cd1aceeb9771e03692d0670398f75982a506c8ee414d49
47b821bf-c853-813b-eaa2-be2620f42a1d,Files With System DLL Name In Unsuspected Locations,sigma/sysmon/file/file_event/file_event_win_creation_system_dll_files.yml,sigma,test,medium,True,True,,f90af9ccf570ff4cfc6140879805fede469a168bbc49c612ed2be88863472c44
eccfe194-f618-b054-3986-7f7529f079f1,Files With System Process Name In Unsuspected Locations,sigma/sysmon/file/file_event/file_event_win_creation_system_file.yml,sigma,test,medium,True,True,,bc142607a1cf0e06df977ce813e97f5031db338a6a9c22de9c6f21300342b37f
0d084aa7-972b-a107-d1a2-a6f30bb3af8f,Creation Exe for Service with Unquoted Path,sigma/sysmon/file/file_event/file_event_win_creation_unquoted_service_path.yml,sigma,test,high,True,True,,c5fcdbdf92144f4e7f33d83372c6a5502f224cd000e698b6aba95d605a61ff89
c607daa2-ea58-c5f8-0df6-0b1f1b7dd5fd,Cred Dump Tools Dropped Files,sigma/sysmon/file/file_event/file_event_win_cred_dump_tools_dropped_files.yml,sigma,test,high,True,True,,9c42bf1ede56dd9bbf333fae3f67e1ecd1aa85f00fc643dc9978f790cf689715
241af8e0-7a77-be94-af24-70ddfaa5ab91,WScript or CScript Dropper - File,sigma/sysmon/file/file_event/file_event_win_cscript_wscript_dropper.yml,sigma,test,high,True,True,,43e906c2f0a9b02c45d55fec07b22fa37c5babcb4a5fc9e3f0dd4172881886a9
fe4ef6a2-a6aa-c58f-261c-af81b3a58bd3,CSExec Service File Creation,sigma/sysmon/file/file_event/file_event_win_csexec_service.yml,sigma,test,medium,True,True,,7592a99fcfd57bf392ceda4df819a4c7c59b4cfd0dd13c341397db208e41246a
b80443dd-bc46-d0c8-3c01-9ddbb0b5c673,Dynamic CSharp Compile Artefact,sigma/sysmon/file/file_event/file_event_win_csharp_compile_artefact.yml,sigma,test,low,True,True,,d7a96c3e809ec149957cfca2120e1b8ab6e92a4dc9fe530c08dab9f4e5798c12
4df31d46-89ee-5092-2043-c6da5a9b8bec,Potential DCOM InternetExplorer.Application DLL Hijack,sigma/sysmon/file/file_event/file_event_win_dcom_iertutil_dll_hijack.yml,sigma,test,critical,True,True,,2e5a6090c04d3dea4fa67d1590495817cb0e2374b0c1fb12584f2f33e57e77b8
2dd4f968-3416-c69c-7489-54529a48d779,Desktop.INI Created by Uncommon Process,sigma/sysmon/file/file_event/file_event_win_desktop_ini_created_by_uncommon_process.yml,sigma,test,medium,True,True,,ecf2d2d63707742876ea3702cbd64dfd161ab0b4d0a700a2a5466e4ba1b34ddb
6bb7d861-706e-4da0-49cb-523e92af21fa,DLL Search Order Hijackig Via Additional Space in Path,sigma/sysmon/file/file_event/file_event_win_dll_sideloading_space_path.yml,sigma,test,high,True,True,,011edab4c1f9b07668fb61c5a12aba4433ca01e0d6dc8a3920304a18673ffb19
28c9b09f-95ff-d8f0-6b40-b164840bd441,Potentially Suspicious DMP/HDMP File Creation,sigma/sysmon/file/file_event/file_event_win_dump_file_susp_creation.yml,sigma,test,medium,True,True,,280392e8fca8a62b5d7d80459a2818b2aa33ca45f35c122de00338ce4bdd62b6
e80bff97-0333-b1fa-8833-ee64e96e9434,Potential Persistence Attempt Via ErrorHandler.Cmd,sigma/sysmon/file/file_event/file_event_win_errorhandler_persistence.yml,sigma,test,medium,True,True,,9e2082bcde91e66ac8c759da2de815ae347c5fa74aedf0fccaf2a32de7e0eab9
dfae25b8-5de5-bf26-67ff-c2cb5f481979,Suspicious ASPX File Drop by Exchange,sigma/sysmon/file/file_event/file_event_win_exchange_webshell_drop.yml,sigma,test,high,True,True,,400e834265c1b5fdd9cd37aeb486f6c69f5576cdd1369802d8ccf1fe7bb074f2
65c2a989-2d83-1d03-4694-26c026f1a1b6,Suspicious File Drop by Exchange,sigma/sysmon/file/file_event/file_event_win_exchange_webshell_drop_suspicious.yml,sigma,test,medium,True,True,,6ed96b019eeb11ffe59ac31e6be80f601d606aaadab757ab59177cc9034fd6ae
d95a89f6-c6bd-bcdc-f4d8-49282a6f31e0,GoToAssist Temporary Installation Artefact,sigma/sysmon/file/file_event/file_event_win_gotoopener_artefact.yml,sigma,test,medium,True,True,,812bf915cf0d77f9fb65257529c6bf70dc968114fcf1f9dce84c15996e73328a
f5f596ab-7bd6-ea12-f8f3-594ae0ad5398,Uncommon File Created by Notepad++ Updater Gup.EXE,sigma/sysmon/file/file_event/file_event_win_gup_uncommon_file_creation.yml,sigma,experimental,high,True,True,,0c5f280f35f494763efd49ecbfdbe8c2bb1044327428d738a2b9c86ede15882f
e03925a4-1a16-511e-001c-185a19c7baad,HackTool - CrackMapExec File Indicators,sigma/sysmon/file/file_event/file_event_win_hktl_crackmapexec_indicators.yml,sigma,test,high,True,True,,72bf2cd134e7e3c1e607fea4d370860429623db54db4c8b411b19fa64071caaa
09646573-55d9-4211-1d3b-24812e01c127,HackTool - Dumpert Process Dumper Default File,sigma/sysmon/file/file_event/file_event_win_hktl_dumpert.yml,sigma,test,critical,True,True,,1c6c433f3749814ceb5103e7da8ab60ec3b08a0506040a38d9545dd3df45c09b
b1d7631e-de57-e220-415b-40de5eb424c3,HackTool - Typical HiveNightmare SAM File Export,sigma/sysmon/file/file_event/file_event_win_hktl_hivenightmare_file_exports.yml,sigma,test,high,True,True,,3200f1cf3a581d7ad9b86620dc0c5eb611a64b07652ea2ea10db1a80d1a87f5d
63407fb1-b6b3-cf91-78ff-282e50bc8c37,HackTool - Inveigh Execution Artefacts,sigma/sysmon/file/file_event/file_event_win_hktl_inveigh_artefacts.yml,sigma,test,critical,True,True,,ada9c16d3c891fd7351d85f424dbe3d4d38ed16359521a50fec857cf9597ba25
f9f0ea7d-4487-ca8b-c4b5-c3b69ac934ad,HackTool - RemoteKrbRelay SMB Relay Secrets Dump Module Indicators,sigma/sysmon/file/file_event/file_event_win_hktl_krbrelay_remote_ioc.yml,sigma,test,high,True,True,,5c2dcf346eb03b264335856e17a7c0f6b61eb6eef7f9161587f602fadd3b4b18
67fb9539-c38a-ffdd-c78d-b4980c3692f5,HackTool - Mimikatz Kirbi File Creation,sigma/sysmon/file/file_event/file_event_win_hktl_mimikatz_files.yml,sigma,test,critical,True,True,,d374b4c7ab107a1fa3bd6e18a36edc5e9ba7516bb98dccfb67eef13ac255d1ce
bfafc85b-b7a8-f884-6231-10607569111e,HackTool - NetExec File Indicators,sigma/sysmon/file/file_event/file_event_win_hktl_netexec_file_indicators.yml,sigma,experimental,high,True,True,,5f192b2c6e789072218dfe24b3722436449c74d106d2120a42226c5d2fe3e9bb
25365062-eb65-23a4-57ac-d44e47794624,HackTool - NPPSpy Hacktool Usage,sigma/sysmon/file/file_event/file_event_win_hktl_nppspy.yml,sigma,test,high,True,True,,cabbf4b3ebc299ffcff9be2bf3e9a703299db703982cb59105428d72a8a2eaf9
bde02a5c-5a5c-2601-fb4c-64f6ea900bd3,HackTool - Powerup Write Hijack DLL,sigma/sysmon/file/file_event/file_event_win_hktl_powerup_dllhijacking.yml,sigma,test,high,True,True,,e4471774ee39ea932ef81569f4c387c61c07538a0e11fb8b373a78c1b6497ad7
787ac8c2-e6de-24e2-0961-f107d009ca2e,HackTool - QuarksPwDump Dump File,sigma/sysmon/file/file_event/file_event_win_hktl_quarkspw_filedump.yml,sigma,test,critical,True,True,,5ca527ad3edaa9c288c507e42920ca1146213d9a42f58aaac1bf7f02788aa2cf
e9571728-2f80-f7b9-0368-a856524387ad,HackTool - Potential Remote Credential Dumping Activity Via CrackMapExec Or Impacket-Secretsdump,sigma/sysmon/file/file_event/file_event_win_hktl_remote_cred_dump.yml,sigma,test,high,True,True,,2fa508c1e5430b4f1a75c6855f3d494bb618a73b94376ae593887fcd5c01f4a2
024c1997-9735-fb46-4e85-a1021c68e8a8,HackTool - SafetyKatz Dump Indicator,sigma/sysmon/file/file_event/file_event_win_hktl_safetykatz.yml,sigma,test,high,True,True,,2a9644e55bcd666202eed0ddeedff13cf6299afd0036c8a83477664802614016
02df58f7-66ac-94a4-869e-fc273fa1cfda,HackTool - Impacket File Indicators,sigma/sysmon/file/file_event/file_event_win_impacket_file_indicators.yml,sigma,experimental,high,True,True,,d94b6f209593a4d2cee6636ef84424176252bae1f555134f89e4fb6b19d88b08
cb825374-4d9d-b80e-f002-e588e99d3a43,Potential Initial Access via DLL Search Order Hijacking,sigma/sysmon/file/file_event/file_event_win_initial_access_dll_search_order_hijacking.yml,sigma,test,medium,True,True,,068653ceb6a9166eec38b0a293e259da93919d4205b9fd10c59601a52d39b245
dffc4e25-2bb1-5a2b-0e6a-2a196dd9cc6c,Installation of TeamViewer Desktop,sigma/sysmon/file/file_event/file_event_win_install_teamviewer_desktop.yml,sigma,test,medium,True,True,,9ca8c49676514314ff821ee17226854e4a3119e01b9659e4b3ebb8a986dbc072
3055670b-bc2f-277d-d4a6-f2d83f9365b2,Malicious DLL File Dropped in the Teams or OneDrive Folder,sigma/sysmon/file/file_event/file_event_win_iphlpapi_dll_sideloading.yml,sigma,test,high,True,True,,45a48c5b7f368137dc176357a7391ca6bd21c1cf3c26187d5310e50294729342
5b11b45e-9726-0b15-a10a-b872ed37744b,ISO File Created Within Temp Folders,sigma/sysmon/file/file_event/file_event_win_iso_file_mount.yml,sigma,test,high,True,True,,e1b07c2de2ce0ad9d7f59a01b3f1289ac507240cdb2b498760b3b251aa5e9797
573175f4-e921-6614-17b9-1871235d3108,ISO or Image Mount Indicator in Recent Files,sigma/sysmon/file/file_event/file_event_win_iso_file_recent.yml,sigma,test,medium,True,True,,61a1c20aaccac8cbd8fe3a6aae91c03a135e7f75b14b06c4476902c0d5e7b591
6e0f8514-e118-955a-c153-7f6bcecc0d1e,GatherNetworkInfo.VBS Reconnaissance Script Output,sigma/sysmon/file/file_event/file_event_win_lolbin_gather_network_info_script_output.yml,sigma,test,medium,True,True,,d5bfea3d52a44f3acd09a673567a4afbb8b288ca5ebc439eb7610f226b62381e
0533b18c-e7ac-0ec4-3a7e-61e9715ea148,LSASS Process Memory Dump Files,sigma/sysmon/file/file_event/file_event_win_lsass_default_dump_file_names.yml,sigma,test,high,True,True,,8cd0f4688f9e08282f107e88fa79d7669f40ecc710877ac8975d70ac60095fe2
d4d4b7aa-5f06-9b44-00bd-6071d5847ee2,LSASS Process Dump Artefact In CrashDumps Folder,sigma/sysmon/file/file_event/file_event_win_lsass_shtinkering.yml,sigma,test,high,True,True,,4af0eda791cd8e7b32890f8d05824b32ee9e75882427e2e3971356a36b43e1ff
8238621c-06dc-8b68-bfb4-488d63ee3e3e,WerFault LSASS Process Memory Dump,sigma/sysmon/file/file_event/file_event_win_lsass_werfault_dump.yml,sigma,test,high,True,True,,d19581ffd86f0fee46965d838f64dbb1867100d2fe6eaf1611bd2abf543f3c7d
98d4d7c2-d831-e98d-bbd2-245d217f09d3,Adwind RAT / JRAT File Artifact,sigma/sysmon/file/file_event/file_event_win_mal_adwind.yml,sigma,test,high,True,True,,5ade1d114e4421761e83e298a65f439c4aa1445fed8a66a5ee19a048bf0e0a08
5c1e100d-13b7-0f86-0dd3-95991ead420b,Octopus Scanner Malware,sigma/sysmon/file/file_event/file_event_win_mal_octopus_scanner.yml,sigma,test,high,True,True,,7c9811a7ad0adbe4ded696f68beb1af00747c695473c9e829cd13e64d9b5b63b
7d08c158-1887-ba70-c723-b9556c29969e,File Creation In Suspicious Directory By Msdt.EXE,sigma/sysmon/file/file_event/file_event_win_msdt_susp_directories.yml,sigma,test,high,True,True,,da635800aabe2dff9a8e721d73829147ff049690f36eea10cf5efc6e93a7ead3
9757daf5-636f-cb2a-79b3-20fd23773d78,Uncommon File Creation By Mysql Daemon Process,sigma/sysmon/file/file_event/file_event_win_mysqld_uncommon_file_creation.yml,sigma,test,high,True,True,,68b292c8d59964044feea71aad327bd99c586f20cef2da5c4493729c0564cf1b
c131c3fe-1954-45cb-00ca-dd74b9fb9b97,Suspicious DotNET CLR Usage Log Artifact,sigma/sysmon/file/file_event/file_event_win_net_cli_artefact.yml,sigma,test,high,True,True,,e137e4d3ca2cc29f6670c41ee1f7f35784a78ff0f3ac02a164265d6e428a33bf
38fe3d3a-d397-ce42-ba3b-df0756a71d38,Suspicious File Creation In Uncommon AppData Folder,sigma/sysmon/file/file_event/file_event_win_new_files_in_uncommon_appdata_folder.yml,sigma,test,high,True,True,,82bdac3be6e8dc990871a162f2f1464db009380e5263885aca38353eed59a2fb
d89fb881-3dbe-79ad-c7b4-ee428fc34441,SCR File Write Event,sigma/sysmon/file/file_event/file_event_win_new_scr_file.yml,sigma,test,medium,True,True,,0b2b2e346aee61c772107a483edb6cf1a8aa065d0bc8ad16c18578f61727467d
56aa1658-7e6b-34e7-c5a0-7b07cd3ccded,Potential Persistence Via Notepad++ Plugins,sigma/sysmon/file/file_event/file_event_win_notepad_plus_plus_persistence.yml,sigma,test,medium,True,True,,a657bf92b00c33f4943313843e715904d9c9b43b1c91d2ed87ba2b1db2d2cdb6
729b1164-9fee-f128-e672-41a0d0c3b667,NTDS.DIT Created,sigma/sysmon/file/file_event/file_event_win_ntds_dit_creation.yml,sigma,test,low,True,True,,869ec4a1718bffd4a047dac4bed62db1c5e71df220d0ff1bb0faf47286862f3c
e291b345-ab54-a225-d0c8-81cbb1899f4d,NTDS.DIT Creation By Uncommon Parent Process,sigma/sysmon/file/file_event/file_event_win_ntds_dit_uncommon_parent_process.yml,sigma,test,high,True,True,,b926ea53c1ac778b935079f786a77d6e67b3485526187f14e8e47887dde1aa8c
65ab8e47-03f8-cb1d-af97-d9a2aa8877a9,NTDS.DIT Creation By Uncommon Process,sigma/sysmon/file/file_event/file_event_win_ntds_dit_uncommon_process.yml,sigma,test,high,True,True,,5ca3aad5caed4c524ca32edb90ebbb021c7addefca698b58988ab6f90736b0ef
e6e400d0-e598-e2ca-71ff-87ae2a26c34b,NTDS Exfiltration Filename Patterns,sigma/sysmon/file/file_event/file_event_win_ntds_exfil_tools.yml,sigma,test,high,True,True,,9ca19c5eea9f4fbae466cb0d768f7fbf2883a7734e81c5f6d78ec97addfdede2
ff547c5f-9ba6-76af-ffe9-50538759c143,Potential Persistence Via Microsoft Office Add-In,sigma/sysmon/file/file_event/file_event_win_office_addin_persistence.yml,sigma,test,high,True,True,,243e2d8180f4ffde42fe122e65046c1f837a58a9c972c68991d1487f1894310b
ef982710-33b0-b002-ef10-104c0ccfc813,Office Macro File Creation,sigma/sysmon/file/file_event/file_event_win_office_macro_files_created.yml,sigma,test,low,True,True,,32842a85308a9e08f3a672dce658629bdc6f042459b88cf103df86859ecdd2eb
709279a6-6f6d-be10-4028-178ae52467f7,Office Macro File Download,sigma/sysmon/file/file_event/file_event_win_office_macro_files_downloaded.yml,sigma,test,low,True,True,,81ad4d79f0bda422412045bded0eed81a0a50079dbebb27136a4ab1c2b9f993b
93e97f64-403e-c4e8-06a8-fe20737e4725,Office Macro File Creation From Suspicious Process,sigma/sysmon/file/file_event/file_event_win_office_macro_files_from_susp_process.yml,sigma,test,high,True,True,,92f7de59762bafb9a4bcc9276a79efed220bce680447e2777813fa772a34c2d2
91f66a9c-ee44-b59e-bb8a-30476a9b7017,OneNote Attachment File Dropped In Suspicious Location,sigma/sysmon/file/file_event/file_event_win_office_onenote_files_in_susp_locations.yml,sigma,test,medium,True,True,,97430eb8fd530c45bfacdb064b75b22946bde665e94879d9d1d226467c0316cb
478733fb-3ce0-bb11-9910-4408702fb558,Suspicious File Created Via OneNote Application,sigma/sysmon/file/file_event/file_event_win_office_onenote_susp_dropped_files.yml,sigma,test,high,True,True,,47a08a9cb375d31fa35e1a08c335d59cdfc8d809a45b5004717a4455c06cff03
46e0ea2e-960c-97d8-b4c2-97a05dd4e0b6,New Outlook Macro Created,sigma/sysmon/file/file_event/file_event_win_office_outlook_macro_creation.yml,sigma,test,medium,True,True,,bc0075e2d2b815d24cc3762a5d6d9d096a3009670eacf1284e1a9593099bc3c6
b15501a3-383d-46d4-e745-fdfee93387db,Potential Persistence Via Outlook Form,sigma/sysmon/file/file_event/file_event_win_office_outlook_newform.yml,sigma,test,high,True,True,,81137e8f21a3b8b12029f3939d651835040d530936c81b736feed028ed345256
3aacb5de-3516-bd00-7cde-b88e782db492,Suspicious File Created in Outlook Temporary Directory,sigma/sysmon/file/file_event/file_event_win_office_outlook_susp_file_creation_in_temp_dir.yml,sigma,experimental,high,True,True,,b990fcc56b5167e0b1cacafed67187511ecac57ab863d3d23d2e043f1622b5fb
1fec0244-ade6-9891-24fd-922fba780f4d,Suspicious Outlook Macro Created,sigma/sysmon/file/file_event/file_event_win_office_outlook_susp_macro_creation.yml,sigma,test,high,True,True,,743c1d249e21043da341d3b7809aab281aaa29357ac58a33359dfcb66264fde3
